trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,decision_reason,data_gaps,data_lineage
2026-09-01,2026-09-02,002721,金一文化,涨停,1,10.034602165222168,3.18,,695212080.0,8.418733596801758,10:02:57,10:10:09,2,,饰品,1,1,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,3.08,3.11,3.06,-0.03144654088050314,-0.022012578616352307,-0.037735849056603765,-0.03344654088050314,True,False,False,False,,,,,,股性偏强,3,1,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,0.058937410538599945,0.09863945578231292,0.06877347611237039,0.045209296342101656,,,4.61,10.84,13.57,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：饰品；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本3，次日开盘有溢价率66.7%，均值5.9%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,605068,明新旭腾,涨停,1,9.983810424804688,20.38,,183245747.0,5.70003604888916,10:04:21,10:11:03,1,,汽车零部,3,4,指数上涨,情绪上升,,,0,9,0,可以打板,,低/可控,实际有溢价,20.68,21.69,21.36,0.014720314033366044,0.06427870461236518,0.048086359175662396,0.012720314033366044,False,True,False,False,,,,,,股性偏强,5,3,0.6,5,0.8,0.2,0.05823372937349549,0.08062166100048573,0.08941210585837375,0.07515006928611437,,,11.34,14.76,15.8,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；三年股性偏强：涨停样本5，次日开盘有溢价率80.0%，均值5.8%；历史封板稳定性一般：涨停/炸板样本中未封住比例60.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,003040,楚天龙,涨停,1,10.0,19.58,,1751302544.0,20.562047958374023,10:05:24,10:05:24,0,,通信设备,2,2,指数上涨,情绪上升,,,0,9,0,可以打板,,低/可控,实际有溢价,19.6,21.54,21.12,0.0010214504596528506,0.10010214504596537,0.07865168539325862,-0.0009785495403471494,False,True,False,True,64233495.25,-21663848.060000002,,0.13622839226217193,0.10941034196921126,样本不足,2,0,0.0,2,0.5,0.5,0.015650080256821797,0.015650080256821797,0.09297649272041142,0.07572127602699241,否,0.9694054126739502,6.83,25.14,26.49,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：通信设备；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.64亿，可改善次日风险；机构净卖出0.22亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,000998,隆平高科,涨停,1,10.044150352478027,9.97,,877988064.0,6.881591320037842,10:05:27,10:05:27,0,,种植业,7,8,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际无溢价,9.88,9.88,9.39,-0.009027081243731194,-0.009027081243731194,-0.05817452357071218,-0.011027081243731194,True,False,False,False,,,,,,样本不足,,,,,,,,,,,是,1.4180879592895508,7.88,10.67,11.77,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：种植业；板块内封板排序第7，情绪上升期可按后排套利处理；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,603293,埃泰克,涨停,1,10.011154174804688,39.45,,197721176.0,14.633984565734863,10:07:49,10:07:49,0,,汽车零部,4,4,指数上涨,情绪上升,,,0,9,0,可以打板,,低/可控,实际无溢价,39.26,39.93,38.73,-0.004816223067173775,0.012167300380228063,-0.018250950570342317,-0.006816223067173775,True,False,False,False,,,,,,样本不足,,,,,,,,,,,,,8.31,10.31,11.03,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第4，情绪上升期可按后排套利处理；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002015,协鑫能科,涨停,1,9.974746704101562,17.42,,2369670288.0,8.645112991333008,10:10:33,14:13:42,1,,电力,1,1,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,17.42,17.74,17.05,0.0,0.01836969001148092,-0.021239954075775058,-0.002,False,False,False,True,428024182.02,-13437163.5,拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,0.22339263402192858,0.07159910417258973,样本不足,1,0,0.0,1,1.0,0.0,0.027188328912466808,0.027188328912466808,0.049734748010610064,0.03846153846153855,,,4.78,11.11,9.7,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：电力；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入4.28亿，可改善次日风险；机构净卖出0.13亿；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,601566,九牧王,涨停,1,10.04672908782959,9.42,,142921420.0,2.7289156913757324,10:19:37,10:19:37,0,,服装家纺,1,1,指数上涨,情绪上升,,,0,8,-2,可以打板,,低/可控,实际有溢价,9.81,10.36,10.36,0.04140127388535042,0.0997876857749469,0.0997876857749469,0.03940127388535042,False,True,True,True,22088671.0,0.0,拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,0.3050501597311306,0.15049900147927442,样本不足,,,,,,,,,,,,,9.23,10.76,12.14,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：服装家纺；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.22亿，可改善次日风险；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600792,云煤能源,涨停,1,9.950248718261719,4.42,,241344884.0,5.075493812561035,10:20:27,10:20:27,0,,焦炭Ⅱ,1,1,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际有溢价,4.86,4.86,4.3,0.09954751131221728,0.09954751131221728,-0.02714932126696834,0.09754751131221728,False,True,False,False,,,,,,样本不足,,,,,,,,,,,是,2.1405112743377686,9.73,14.15,15.71,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：焦炭Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,000596,古井贡酒,涨停,1,9.998908996582031,100.88,,760872752.0,1.8919652700424194,10:21:06,10:21:06,0,,白酒Ⅱ,1,1,指数上涨,情绪上升,,,0,8,0,可以打板,,低/可控,实际无溢价,100.0,100.87,97.73,-0.008723235527359208,-9.91276764471527e-05,-0.031225218080888073,-0.010723235527359208,True,False,False,False,,,,,,样本不足,,,,,,,,,,,,,7.13,8.66,11.03,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：白酒Ⅱ；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,603207,小方制药,涨停,1,10.004331588745117,25.4,,148207910.0,10.916729927062988,10:24:46,10:24:46,0,,化学制药,1,1,指数上涨,情绪上升,,,0,9,0,可以打板,,低/可控,实际有溢价,27.0,27.94,27.94,0.06299212598425208,0.10000000000000009,0.10000000000000009,0.06099212598425208,False,True,True,False,,,,,,样本不足,,,,,,,,,,,,,7.03,6.53,8.87,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：化学制药；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,300927,江天化学,涨停,1,20.0,34.92,,883347152.0,19.45262336730957,10:39:03,10:39:03,0,,化学原料,2,2,指数上涨,情绪上升,,,0,9,-3,可以打板,,低/可控,实际无溢价,34.5,35.54,32.07,-0.012027491408934776,0.017754868270332125,-0.08161512027491413,-0.014027491408934776,True,True,False,True,179512460.17,51570709.010000005,拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部；武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.2536053374807039,0.052220494430391305,样本不足,,,,,,,,,,,是,1.144470453262329,10.74,19.37,22.53,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：化学原料；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入1.80亿，可改善次日风险；机构净买入0.52亿；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部；武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,001330,博纳影业,涨停,2,9.98217487335205,6.17,,1425893104.0,20.83810043334961,10:49:33,11:29:36,1,,影视院线,3,3,指数上涨,情绪上升,,,0,9,-3,可以打板,,低/可控,实际无溢价,6.15,6.2,5.76,-0.0032414910858994395,0.004862236628849326,-0.06645056726094001,-0.0052414910858994395,True,False,False,True,29731723.0,28589455.549999997,,0.3512267590353486,0.2551005567489577,样本不足,,,,,,,,,,,否,3.14567232131958,13.88,21.1,25.15,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；炸板次数1次，可接受但需看承接；所属行业在今日涨停/炸板热度前排：影视院线；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.30亿，可改善次日风险；机构净买入0.29亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600967,内蒙一机,涨停,1,10.018051147460938,12.19,,815818080.0,4.026063919067383,10:51:05,14:20:32,1,,地面兵装,1,1,指数上涨,情绪上升,,,0,7,1,谨慎可打,,低/可控,实际有溢价,12.5,13.41,13.41,0.025430680885972112,0.10008203445447084,0.10008203445447084,0.02343068088597211,False,True,True,False,,,,,,样本不足,,,,,,,,,,,,,7.53,9.89,10.62,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：地面兵装；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002291,遥望科技,涨停,1,10.073260307312012,6.01,,650672192.0,12.958370208740234,10:56:57,10:56:57,0,,广告营销,1,1,指数上涨,情绪上升,,,0,9,0,可以打板,,低/可控,实际无溢价,5.85,6.23,5.91,-0.0266222961730449,0.03660565723793696,-0.016638935108153063,-0.028622296173044903,True,True,False,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.01388888888888895,-0.01388888888888895,0.08506944444444442,0.02430555555555558,,,11.17,13.65,15.8,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：广告营销；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,920592,华信永道,涨停,1,29.958959579467773,28.5,,334519456.0,25.408462524414062,11:04:52,14:11:13,2,,软件开发,1,1,指数上涨,情绪上升,,,0,6,1,谨慎可打,,低/可控,实际无溢价,27.68,33.31,29.11,-0.02877192982456145,0.16877192982456157,0.021403508771929758,-0.03077192982456145,True,True,False,True,2211145.9,0.0,宁波分公司:浙商证券股份有限公司宁波分公司；拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部,0.10005070200690841,0.13856718834029108,样本不足,,,,,,,,,,,,,24.68,33.36,45.56,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手过高，次日抛压风险上升；题材/行业热度一般：软件开发；板块内封板排序第1，属于日内前排；5日涨幅过高，次日兑现风险；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.02亿，可改善次日风险；关注席位上榜：宁波分公司:浙商证券股份有限公司宁波分公司；拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600318,新力金融,涨停,1,9.985315322875977,7.49,,233738082.0,6.283707141876221,11:07:35,11:07:53,1,,多元金融,3,3,指数上涨,情绪上升,,,0,8,1,可以打板,,低/可控,实际无溢价,7.3,7.41,7.19,-0.025367156208277786,-0.010680907877169576,-0.04005340453938577,-0.027367156208277787,True,False,False,False,,,,,,样本不足,,,,,,,,,,,是,1.9189492464065552,7.49,11.46,13.66,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：多元金融；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002349,精华制药,涨停,1,10.0,8.36,,715408000.0,11.056568145751953,11:22:12,11:22:12,0,,中药Ⅱ,1,3,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际无溢价,8.34,8.47,7.99,-0.0023923444976076125,0.013157894736842257,-0.04425837320574155,-0.0043923444976076125,True,False,False,False,,,,,,样本不足,,,,,,,,,,,是,2.360933542251587,9.74,14.44,19.43,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,920895,花溪科技,涨停,1,29.975309371948242,26.32,,246771281.0,38.02749252319336,13:00:04,13:00:04,0,,专用设备,2,2,指数上涨,情绪上升,,,0,9,0,可以打板,,低/可控,实际无溢价,25.0,31.4,28.0,-0.050151975683890626,0.19300911854103342,0.06382978723404253,-0.05215197568389063,True,True,False,True,22497863.54,0.0,拉萨系:东方财富证券股份有限公司拉萨东环路第一证券营业部；拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,0.29378074014279615,0.10988535567142532,样本不足,,,,,,,,,,,是,1.8382232189178467,36.46,65.29,108.39,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手过高，次日抛压风险上升；题材/行业热度一般：专用设备；板块内封板排序第2，属于日内前排；图形新高或强势池新高；5日涨幅过高，次日兑现风险；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.22亿，可改善次日风险；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨东环路第一证券营业部；拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002107,沃华医药,涨停,1,10.0,7.37,,312204336.0,7.763539791107178,13:03:18,13:03:45,1,,中药Ⅱ,2,3,指数上涨,情绪上升,,,0,8,1,可以打板,,低/可控,实际无溢价,7.2,7.3,7.07,-0.023066485753052923,-0.009497964721845387,-0.04070556309362272,-0.025066485753052925,True,False,False,False,,,,,,样本不足,,,,,,,,,,,是,1.9476292133331299,7.53,12.28,16.61,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,000536,华映科技,涨停,1,10.0,3.96,,686534880.0,6.525022029876709,13:06:12,13:07:42,1,,光学光电,1,2,指数上涨,情绪上升,,,0,7,1,谨慎可打,,低/可控,实际无溢价,3.73,3.85,3.76,-0.058080808080808066,-0.02777777777777779,-0.0505050505050505,-0.06008080808080807,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,8.79,16.16,21.47,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：光学光电；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002909,集泰股份,涨停,2,9.966776847839355,6.62,,363752112.0,15.626193046569824,13:08:03,13:08:03,0,,化学制品,2,2,指数上涨,情绪上升,,,0,12,-1,可以打板,,低/可控,实际有溢价,7.28,7.28,7.28,0.09969788519637457,0.09969788519637457,0.09969788519637457,0.09769788519637457,False,True,True,True,26612832.4,-8851535.82,,0.14858403591577024,0.09332869140768929,样本不足,,,,,,,,,,,是,4.912021636962891,14.97,20.94,24.67,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：化学制品；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.27亿，可改善次日风险；机构净卖出0.09亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600103,青山纸业,涨停,1,9.973752975463867,4.19,,3039426944.0,33.968875885009766,13:08:07,14:25:55,4,,造纸,1,1,指数上涨,情绪上升,,,0,6,2,谨慎可打,,中：需看集合竞价承接,实际无溢价,4.02,4.12,3.93,-0.04057279236276867,-0.01670644391408116,-0.06205250596658718,-0.042572792362768674,True,True,False,True,56614299.64,0.0,,0.10556144911900867,0.08693481301848985,样本不足,,,,,,,,,,,否,2.015904188156128,9.46,24.26,33.02,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手过高，次日抛压风险上升；成交额较大，具备市场辨识度；题材/行业热度一般：造纸；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好；盘后龙虎榜净买入0.57亿，可改善次日风险,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,002955,鸿合科技,涨停,1,10.011248588562012,39.12,,302573872.0,3.875617504119873,13:10:00,13:10:00,0,,光学光电,2,2,指数上涨,情绪上升,,,0,10,0,可以打板,,低/可控,实际有溢价,39.67,40.65,40.01,0.014059304703476494,0.03911042944785281,0.02275051124744376,0.012059304703476494,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,11.11,11.63,11.61,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：光学光电；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-01,2026-09-02,600410,华胜天成,涨停,1,9.971098899841309,15.22,,2011136816.0,12.4312162399292,13:11:16,13:11:16,0,,IT服务Ⅱ,3,4,指数上涨,情绪上升,,,0,11,-1,可以打板,,低/可控,实际无溢价,14.61,15.21,14.68,-0.040078843626806915,-0.0006570302233902536,-0.03547963206307492,-0.04207884362680692,True,True,False,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.01472471190781044,0.01472471190781044,0.0435339308578746,0.03393085787451988,,,9.35,11.27,13.92,收盘封住涨停；大环境：情绪上升，允许适度提高进攻仓位；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：IT服务Ⅱ；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率不高，封板环境较好,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
