trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,decision_reason,data_gaps,data_lineage
2026-09-02,2026-09-03,600830,香溢融通,涨停,2,9.967496871948242,10.15,,381073840.0,8.365405082702637,09:31:33,09:37:36,1,,多元金融,1,1,指数下跌,情绪退潮,,,0,9,0,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,True,7489472.90000001,0.0,,0.16422480420144514,0.1496813731375714,样本不足,,,,,,,,,,,是,5.229413032531738,13.69,18.15,19.55,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：多元金融；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；盘后龙虎榜净买入0.07亿，可改善次日风险,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,000852,石化机械,涨停,1,9.981851577758789,6.06,,348293120.0,6.122979164123535,09:32:21,11:03:15,1,,专用设备,2,3,指数下跌,情绪退潮,,,0,8,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,4.215304851531982,8.25,11.36,11.6,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：专用设备；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,002265,建设工业,涨停,1,10.005130767822266,21.44,,377639472.0,1.7290620803833008,09:32:42,09:32:57,1,,汽车零部,1,5,指数下跌,情绪退潮,,,0,6,1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.02119958634953467,-0.02119958634953467,0.0713547052740433,0.024301964839710477,,,10.25,13.53,16.65,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第1，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,601566,九牧王,涨停,2,9.978768348693848,10.36,,492159520.0,8.50383186340332,09:34:08,13:12:17,2,,服装家纺,1,4,指数下跌,情绪退潮,,,0,9,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,True,-15173142.93,0.0,,0.14034367499514153,0.16423534281676597,样本不足,,,,,,,,,,,否,6.4136199951171875,14.83,19.03,23.78,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数2次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：服装家纺；板块内封板排序第1，属于日内前排；今日涨停家数尚可；盘后龙虎榜净卖出0.15亿，次日风险上升,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,002999,天禾股份,涨停,1,10.060060501098633,7.33,,387163824.0,15.442293167114258,09:34:36,10:36:39,2,,农化制品,1,1,指数下跌,情绪退潮,,,0,7,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,3.6456472873687744,10.09,14.85,16.53,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：农化制品；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,600967,内蒙一机,涨停,2,10.008203506469727,13.41,,845514048.0,3.8202970027923584,09:34:45,09:34:45,0,,地面兵装,1,2,指数下跌,情绪退潮,,,0,11,-2,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,True,212062427.47,0.0,宁波分公司:国元证券股份有限公司宁波分公司；拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；松江中山东路:国泰海通证券股份有限公司上海松江区中山东路证券营业部,0.1874976300193508,0.05985161412606882,样本不足,,,,,,,,,,,是,2.489814281463623,13.62,18.01,21.03,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：地面兵装；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；盘后龙虎榜净买入2.12亿，可改善次日风险；关注席位上榜：宁波分公司:国元证券股份有限公司宁波分公司；拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；松江中山东路:国泰海通证券股份有限公司上海松江区中山东路证,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,601606,长城军工,涨停,1,10.00300407409668,36.62,,2140114928.0,8.200071334838867,09:35:57,09:46:36,1,,地面兵装,2,2,指数下跌,情绪退潮,,,0,8,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,股性偏强,4,1,0.25,4,1.0,0.0,0.038525975813513746,0.0420117820111674,0.08441427607850555,0.03401092320776747,,,11.09,15.11,19.56,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：地面兵装；板块内封板排序第2，属于日内前排；今日涨停家数尚可；三年股性偏强：涨停样本4，次日开盘有溢价率100.0%，均值3.9%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,603978,深圳新星,涨停,1,10.024331092834473,22.61,,415413232.0,8.871553421020508,09:37:44,10:09:14,1,,金属新材,1,1,指数下跌,情绪退潮,,,0,6,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,True,66714301.19,-8224674.0,,0.3470537361967353,0.18645629602710606,样本不足,,,,,,,,,,,否,1.3782637119293213,10.8,15.06,18.19,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：金属新材；板块内封板排序第1，属于日内前排；今日涨停家数尚可；盘后龙虎榜净买入0.67亿，可改善次日风险；机构净卖出0.08亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,605577,龙版传媒,涨停,3,10.017123222351074,12.85,,325715264.0,5.99834680557251,09:38:05,09:38:05,0,,出版,1,1,指数下跌,情绪退潮,,,0,12,-1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,2.3311760425567627,18.17,24.25,32.75,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；3板以上有辨识度；未炸板；换手处于可承接区间；题材/行业热度一般：出版；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,002886,沃特股份,涨停,1,9.985734939575195,30.84,,1157777808.0,18.77956199645996,09:38:30,09:38:30,0,,塑料,2,2,指数下跌,情绪退潮,,,0,7,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,True,136162171.1,-56994451.199999996,,0.22701884090699379,0.1549886588429064,样本不足,1,0,0.0,1,0.0,1.0,-0.0197740112994349,-0.0197740112994349,-0.004237288135593209,-0.03578154425612046,否,0.9176861047744751,11.48,27.21,41.34,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：塑料；板块内封板排序第2，属于日内前排；5日涨幅过高，次日兑现风险；今日涨停家数尚可；盘后龙虎榜净买入1.36亿，可改善次日风险；机构净卖出0.57亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,600869,远东股份,涨停,1,9.98307991027832,19.5,,3431846864.0,8.121063232421875,09:39:13,09:39:43,1,,电网设备,1,4,指数下跌,情绪退潮,,,0,8,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,4.94,10.73,12.59,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：电网设备；板块内封板排序第1，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,605006,山东玻纤,涨停,1,9.993108749389648,15.96,,962478368.0,9.437015533447266,09:42:30,10:01:06,2,,玻璃玻纤,1,2,指数下跌,情绪退潮,,,0,6,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.012875536480686622,-0.012875536480686622,0.008583690987124415,-0.06008583690987124,否,1.6492716073989868,6.02,10.4,16.5,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：玻璃玻纤；板块内封板排序第1，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,600903,贵州燃气,涨停,1,9.953344345092773,7.07,,515139824.0,6.464149475097656,09:44:12,09:44:12,0,,燃气Ⅱ,1,1,指数下跌,情绪退潮,,,0,8,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,8.87,11.55,11.34,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：燃气Ⅱ；板块内封板排序第1，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,002201,九鼎新材,涨停,1,10.023866653442383,9.22,,386601792.0,7.07232666015625,09:46:09,10:06:48,3,,玻璃玻纤,2,2,指数下跌,情绪退潮,,,0,5,3,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,8.19,11.07,12.85,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：玻璃玻纤；板块内封板排序第2，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-09-02,2026-09-03,002300,太阳电缆,涨停,1,9.942362785339355,7.63,,423822608.0,7.861563682556152,09:46:27,09:48:54,2,,电网设备,2,4,指数下跌,情绪退潮,,,0,7,3,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,股性偏弱,3,2,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,-0.003978978045159121,-0.013924050632911467,0.06350199453351779,0.03825685279702292,,,8.84,11.09,11.71,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：电网设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；三年股性偏弱：涨停样本3，次日开盘有溢价率33.3%，均值-0.4%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-03,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
