trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,signal_risk_score,postclose_risk_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,outcome_source,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_limitup_count_1y,hist_failed_seal_count_1y,hist_broken_board_rate_1y,hist_open_premium_mean_1y,hist_high_premium_mean_1y,hist_broken_board_rate_3y,hist_broken_sample_count_3y,hist_broken_a_kill_count_3y,hist_broken_a_kill_rate_3y,hist_a_kill_bloodline_index,hist_open_premium_mean_3y,hist_high_premium_mean_3y,personality_forced_downgrade,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,signal_decision_reason,postclose_risk_reason,decision_reason,data_gaps,data_lineage
2026-09-09,2026-09-10,000930,中粮科技,涨停,2,9.948541641235352,6.41,,556141696.0,4.755376815795898,09:32:12,09:32:12,0,,农产品加,1,4,指数下跌,情绪退潮,,,0,12,0,0,0,可以打板,,低/可控,实际有溢价,6.84,7.05,6.5,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.06708268330733236,0.0998439937597504,0.014040561622464809,0.06508268330733236,False,True,False,True,140024291.61,-9084799.0,,0.2589949814011807,0.10826692910002997,样本不足,1,0,0.0,1,0,0.0,,,0.0,0,0,,,,,,0,,,,,,,是,2.333160877227783,15.96,20.92,29.23,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：农产品加；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净买入1.40亿，可改善次日风险；机构净卖出0.09亿,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：农产品加；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600865,百大集团,涨停,5,9.970888137817383,15.11,,1038728608.0,18.789051055908203,09:32:21,09:47:20,2,,一般零售,1,3,指数下跌,情绪退潮,,,0,10,2,2,2,可以打板,,中：需看集合竞价承接,实际有溢价,16.44,16.44,14.65,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.08802117802779619,0.08802117802779619,-0.030443414956982107,0.08602117802779619,False,True,False,False,,,,,,股性偏强,4,2,0.5,4,2,0.5,0.057854893232848315,0.10010893141199657,0.5,2,0,0.0,0.0,0.057854893232848315,0.10010893141199657,,3,0.6666666666666666,0.3333333333333333,0.057854893232848315,0.09867841409691636,0.10010893141199657,0.10010893141199657,是,2.9387056827545166,19.9,38.12,61.09,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；3板以上有辨识度；炸板次数2次，可接受但需看承接；题材/行业热度一般：一般零售；板块内封板排序第1，属于日内前排；图形新高或强势池新高；5日涨幅过高，次日兑现风险；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本4，次日开盘有溢价率66.7%，均值5.8%；历史封板稳定性一般：涨停/炸板样本中未封住比例50.0%,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；3板以上有辨识度；炸板次数2次，可接受但需看承接；题材/行业热度一般：一般零售；板块内封板排序第1，属于日内前排；图形新高或强势池新高；5日涨幅过高，次日兑现风险；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本4，次日开盘有溢价率66.7%，均值5.8%；历史封板稳定性一般：涨停/炸板样本中未封住比例50.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600359,新农开发,涨停,1,10.050251007080078,8.76,,335687760.0,10.234501838684082,09:33:21,09:37:12,2,,种植业,2,3,指数下跌,情绪退潮,,,0,7,3,2,2,谨慎可打,,中：需看集合竞价承接,实际有溢价,9.64,9.64,9.64,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.10045662100456632,0.10045662100456632,0.10045662100456632,0.09845662100456631,False,True,True,True,24612776.28,0.0,,0.14663936975265912,0.07331892440773899,样本不足,1,1,1.0,1,1,1.0,0.02008032128514059,0.06961178045515393,1.0,1,0,0.0,0.0,0.02008032128514059,0.06961178045515393,,1,1.0,0.0,0.02008032128514059,0.02008032128514059,0.06961178045515393,0.0053547523427042165,是,0.9526270031929016,11.68,14.49,22.01,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：种植业；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净买入0.25亿，可改善次日风险,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：种植业；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,000759,中百集团,涨停,3,10.0,8.47,,1541911504.0,28.37491226196289,09:33:30,09:59:18,1,,一般零售,2,3,指数下跌,情绪退潮,,,0,9,3,3,3,可以打板,,中：需看集合竞价承接,实际有溢价,8.95,9.32,8.69,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.05667060212514752,0.10035419126328216,0.02597402597402576,0.054670602125147516,False,True,False,True,-24577489.56,12196847.82,,0.1771921930591205,0.2038306601654462,样本不足,3,3,1.0,3,3,1.0,0.03939641109298536,0.05326264274061998,1.0,3,0,0.0,0.0,0.03939641109298536,0.05326264274061998,,2,0.5,0.5,0.03939641109298536,0.03939641109298536,0.05326264274061998,0.03694942903752041,是,1.990202784538269,17.67,26.25,36.61,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；3板以上有辨识度；炸板次数1次，可接受但需看承接；换手过高，次日抛压风险上升；题材/行业热度一般：一般零售；板块内封板排序第2，属于日内前排；图形新高或强势池新高；5日涨幅过高，次日兑现风险；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净卖出0.25亿，次日风险上升；机构净买入0.12亿,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；3板以上有辨识度；炸板次数1次，可接受但需看承接；换手过高，次日抛压风险上升；题材/行业热度一般：一般零售；板块内封板排序第2，属于日内前排；图形新高或强势池新高；5日涨幅过高，次日兑现风险；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,605077,华康股份,涨停,2,9.976058006286621,13.78,,457738080.0,11.35167407989502,09:34:02,09:53:08,4,,化学制品,1,3,指数下跌,情绪退潮,,,0,8,3,4,4,可以打板,,高：次日无溢价风险高,实际有溢价,14.4,14.5,12.83,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.044992743105950694,0.052249637155297624,-0.06894049346879527,0.04299274310595069,False,True,False,True,-26544836.28,0.0,,0.13569793638235977,0.17342270675764207,样本不足,1,0,0.0,1,0,0.0,,,0.0,0,0,,,,,,0,,,,,,,是,4.884429931640625,14.7,19.1,23.92,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：化学制品；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净卖出0.27亿，次日风险上升,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：化学制品；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,000972,中基健康,涨停,1,10.075567245483398,4.37,,202316898.0,6.05305814743042,09:34:15,09:36:36,1,,农产品加,2,4,指数下跌,情绪退潮,,,0,8,2,2,2,可以打板,,中：需看集合竞价承接,实际有溢价,4.71,4.81,4.24,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.0778032036613272,0.10068649885583514,-0.029748283752860427,0.0758032036613272,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,3.4811153411865234,10.19,12.22,15.0,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：农产品加；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：农产品加；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,605198,安德利,涨停,1,10.0,77.0,,302336880.0,1.4607298374176025,09:35:02,10:14:53,1,,农产品加,3,4,指数下跌,情绪退潮,,,0,6,4,4,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,实际有溢价,80.57,81.57,75.68,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.046363636363636385,0.059350649350649265,-0.017142857142857015,0.04436363636363638,False,True,False,False,,,,,,股性偏弱,3,2,0.6666666666666666,3,2,0.6666666666666666,-0.009202180106098634,0.024213075545301794,0.6666666666666666,2,0,0.0,0.0,-0.009202180106098634,0.024213075545301794,,3,0.3333333333333333,0.6666666666666666,-0.009202180106098634,-0.015434480629726965,0.024213075545301794,-0.00394700247147628,,,11.2,12.99,16.53,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；所属行业在今日涨停/炸板热度前排：农产品加；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏弱：涨停样本3，次日开盘有溢价率33.3%，均值-0.9%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；所属行业在今日涨停/炸板热度前排：农产品加；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏弱：涨停样本3，次日开盘有溢价率33.3%，均值-0.9%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,603650,彤程新材,涨停,1,10.001687049865723,65.22,,2156858320.0,5.450028896331787,09:41:29,13:58:47,3,,橡胶,1,2,指数下跌,情绪退潮,,,0,6,4,4,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,实际无溢价,65.22,65.76,64.51,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.0,0.008279668813247598,-0.01088623121741783,-0.002,False,False,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,8.81,6.99,8.95,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：橡胶；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：橡胶；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600255,鑫科材料,涨停,1,9.887005805969238,3.89,,595074368.0,8.662296295166016,09:46:55,09:59:52,1,,金属新材,1,1,指数下跌,情绪退潮,,,0,6,3,3,3,谨慎可打,,中：需看集合竞价承接,实际无溢价,3.82,3.86,3.73,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.01799485861182526,-0.007712082262210873,-0.04113110539845766,-0.01999485861182526,True,False,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,9.82,12.1,10.51,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：金属新材；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：金属新材；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,002349,精华制药,涨停,2,9.97624683380127,9.26,,1083827408.0,14.97119426727295,09:50:27,09:50:27,0,,中药Ⅱ,1,1,指数下跌,情绪退潮,,,0,11,1,1,1,可以打板,,低/可控,实际无溢价,9.0,9.0,8.51,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.028077753779697567,-0.028077753779697567,-0.08099352051835851,-0.03007775377969757,True,False,False,True,227130143.64,-552652.84,,0.15915703070844905,0.07564424550705053,样本不足,3,1,0.3333333333333333,3,1,0.3333333333333333,0.01591409391089199,0.030660062704289337,0.3333333333333333,1,0,0.0,0.0,0.01591409391089199,0.030660062704289337,,2,0.5,0.5,0.01591409391089199,0.01591409391089199,0.030660062704289337,-0.04050687988550705,是,1.851203203201294,13.37,15.97,15.89,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净买入2.27亿，可改善次日风险；机构净卖出0.01亿,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,601579,会稽山,涨停,1,10.0,25.3,,819278144.0,6.927977085113525,09:51:10,13:38:07,4,,非白酒,2,2,指数下跌,情绪退潮,,,0,6,4,4,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,实际有溢价,26.26,26.98,24.24,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.037944664031620556,0.06640316205533603,-0.04189723320158112,0.035944664031620555,False,True,False,False,,,,,,样本不足,1,1,1.0,1,1,1.0,0.017449106771915135,0.06688824262567516,1.0,1,0,0.0,0.0,0.017449106771915135,0.06688824262567516,,1,1.0,0.0,0.017449106771915135,0.017449106771915135,0.06688824262567516,-0.015371832156211074,否,1.129955530166626,7.25,15.88,21.05,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：非白酒；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：非白酒；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600403,大有能源,涨停,1,10.0,7.48,,1083284272.0,6.253478527069092,09:57:05,10:45:20,1,,煤炭开采,1,2,指数下跌,情绪退潮,,,0,6,3,3,3,谨慎可打,,中：需看集合竞价承接,实际有溢价,7.92,8.23,7.78,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.05882352941176472,0.10026737967914445,0.04010695187165769,0.05682352941176472,False,True,False,False,,,,,,样本不足,2,0,0.0,2,0,0.0,0.010026072275767794,0.03662406770243409,0.0,0,0,,,0.010026072275767794,0.03662406770243409,,2,0.5,0.5,0.010026072275767794,0.010026072275767794,0.03662406770243409,-0.009113542623896687,,,8.63,5.35,4.32,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：煤炭开采；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：煤炭开采；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,603162,海通发展,涨停,1,9.978616714477539,15.43,,977358272.0,15.748826026916504,09:58:18,09:58:18,0,,航运港口,1,3,指数下跌,情绪退潮,,,0,9,5,5,5,不能打板,,高：次日无溢价风险高,实际有溢价,16.33,16.97,15.52,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.05832793259883329,0.0998055735580039,0.005832793259883395,0.056327932598833286,False,True,False,False,,,,,,A杀血统高,3,3,1.0,3,3,1.0,0.017566920054796025,0.05798967177321831,1.0,3,1,0.3333333333333333,0.3333333333333333,0.017566920054796025,0.05798967177321831,禁止打板,3,1.0,0.0,0.017566920054796025,0.009767092411720357,0.05798967177321831,0.0009286546098067339,否,0.8384119272232056,7.84,15.91,27.52,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：航运港口；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本3，次日开盘有溢价率100.0%，均值1.8%；历史封板稳定性一般：涨停/炸板样本中未封住比例100.0%；A杀血统指数偏高：历史炸板样本3，炸板后A杀率33.3%；历史炸板A杀率>30%，按股性记忆强制禁止打板,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：航运港口；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本3，次日开盘有溢价率100.0%，均值1.8%；历史封板稳定性一般：涨停/炸板样本中未封住比例100.0%；A杀血统指数偏高：历史炸板样本3，炸板后A杀率33.3%；历史炸板A杀率>30%，按股性记忆强制禁止打板,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,002498,汉缆股份,涨停,1,9.937888145446777,7.08,,1030267072.0,4.447809219360352,09:59:33,10:00:18,1,,电网设备,3,6,指数下跌,情绪退潮,,,0,7,4,4,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,实际无溢价,7.06,7.15,6.84,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.0028248587570621764,0.009887005649717562,-0.03389830508474578,-0.004824858757062176,True,False,False,False,,,,,,股性偏弱,3,2,0.6666666666666666,3,2,0.6666666666666666,0.02139147831091659,0.07161151325974147,0.6666666666666666,2,0,0.0,0.0,0.02139147831091659,0.07161151325974147,,3,0.3333333333333333,0.6666666666666666,0.02139147831091659,-0.009230769230769154,0.07161151325974147,0.053383204711544195,,,5.86,8.08,8.59,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：电网设备；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏弱：涨停样本3，次日开盘有溢价率33.3%，均值2.1%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：电网设备；板块内封板排序第3，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏弱：涨停样本3，次日开盘有溢价率33.3%，均值2.1%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,603308,应流股份,涨停,1,10.002376556396484,46.3,,1429703264.0,4.334065914154053,10:01:45,10:02:59,1,,通用设备,1,2,指数下跌,情绪退潮,,,0,5,4,4,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,实际无溢价,46.0,46.18,44.56,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.00647948164146861,-0.0025917926565873772,-0.03758099352051825,-0.00847948164146861,True,False,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,6.23,5.51,9.2,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：通用设备；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：通用设备；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
